timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080799.3217256,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453460818.0,1353222935.0,1954768.0,3361755.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,98870.0,112.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080799.821836,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453469414.0,1353330540.0,1954931.0,3362076.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8596.0,107605.0,163.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080800.3219666,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453478646.0,1353544505.0,1955110.0,3362607.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9232.0,213965.0,179.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080800.8220987,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453489770.0,1353855494.0,1955330.0,3363350.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11124.0,310989.0,220.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080801.3222327,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453510404.0,1354259805.0,1955733.0,3364396.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20634.0,404311.0,403.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080801.8223467,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453544502.0,1354433782.0,1956389.0,3365292.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34098.0,173977.0,656.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080802.3224826,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453555824.0,1354734537.0,1956611.0,3366013.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11322.0,300755.0,222.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080802.822603,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453573707.0,1356212715.0,1957002.0,3369044.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17883.0,1478178.0,391.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080803.322734,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453588671.0,1356440681.0,1957289.0,3369661.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14964.0,227966.0,287.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080803.8228674,g5.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,453601377.0,1356665786.0,1957531.0,3370260.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12706.0,225105.0,242.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080804.3230124,g5.hpc.coe,40875.0,0.5001,0.0,0.0,473.0,12288.0,453622247.0,1359539108.0,1958029.0,3375978.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.0,2873322.0,498.0,5718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080804.8231275,g5.hpc.coe,40875.0,0.5001,0.0,0.0,473.0,12288.0,453655969.0,1368369558.0,1959009.0,3393106.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33722.0,8830450.0,980.0,17128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080805.32327,g5.hpc.coe,40875.0,0.5001,0.0,1.0,2025.0,12288.0,453680000.0,1375175270.0,1959705.0,3406281.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24031.0,6805712.0,696.0,13175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080805.8233695,g5.hpc.coe,40875.0,0.5001,0.0,16.0,2035.0,12288.0,461331175.0,1389573674.0,1968039.0,3427020.0,16537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651175.0,14398404.0,8334.0,20739.0,8637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080806.3234687,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,496031332.0,1424310450.0,2002938.0,3461953.0,16874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34700157.0,34736776.0,34899.0,34933.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080806.8235705,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,537197748.0,1465713663.0,2044655.0,3503853.0,17180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41166416.0,41403213.0,41717.0,41900.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080807.3236654,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,572372100.0,1500731668.0,2079711.0,3538796.0,17212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35174352.0,35018005.0,35056.0,34943.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080807.8237605,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,613322116.0,1541725738.0,2120826.0,3579965.0,17446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40950016.0,40994070.0,41115.0,41169.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080808.3238552,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,648712388.0,1577152488.0,2156461.0,3615638.0,18793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35390272.0,35426750.0,35635.0,35673.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080808.8239522,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,683814405.0,1612701533.0,2192206.0,3651739.0,18837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35102017.0,35549045.0,35745.0,36101.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080809.3240511,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,724362984.0,1652883382.0,2232476.0,3691740.0,19262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40548579.0,40181849.0,40270.0,40001.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080809.8241467,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,759753437.0,1688310139.0,2268115.0,3727414.0,19312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35390453.0,35426757.0,35639.0,35674.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080810.3242438,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,800703697.0,1729304202.0,2309230.0,3768582.0,19564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40950260.0,40994063.0,41115.0,41168.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080810.8243384,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,836093187.0,1764730979.0,2344869.0,3804261.0,19985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35389490.0,35426777.0,35639.0,35679.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080811.3244314,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,877042485.0,1805725006.0,2385984.0,3845426.0,20034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40949298.0,40994027.0,41115.0,41165.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080811.8245225,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,912432039.0,1841151762.0,2421619.0,3881102.0,22192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35389554.0,35426756.0,35635.0,35676.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080812.324618,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,947131693.0,1875888544.0,2456518.0,3916038.0,22401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34699654.0,34736782.0,34899.0,34936.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080812.824711,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,988081150.0,1916882564.0,2497636.0,3957202.0,22540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40949457.0,40994020.0,41118.0,41164.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080813.3248065,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,1023470863.0,1952309320.0,2533274.0,3992878.0,24131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35389713.0,35426756.0,35638.0,35676.0,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080813.8249173,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,1058170565.0,1987265904.0,2568319.0,4028336.0,24173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34699702.0,34956584.0,35045.0,35458.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080814.325015,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,1099293380.0,2028040163.0,2609458.0,4068997.0,26477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41122815.0,40774259.0,41139.0,40661.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080814.825113,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,1134510111.0,2063466821.0,2644921.0,4104639.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35216731.0,35426658.0,35463.0,35642.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080815.3252056,g5.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,1175459877.0,2104460849.0,2686048.0,4145802.0,27608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40949766.0,40994028.0,41127.0,41163.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
